Age,"On average, how many hours a day do you spend on your phone?",Do you check your screen time stats regularly?,How satisfied are you with your phone usage?,Have you ever used any app to try to reduce your screen time?,How often do you check you phone first thing when you wake up?,Do you usually scroll on your phone before going to bed?,Do you think your phone hurts your academic performance?,Have you ever caught yourself scrolling endlessly with no purpose?,"How much short-video content (TikTok, Reels, Shorts) do you watch?",How long can you focus on a single task (like studying or reading) before feeling the urge to check your phone?,Have you ever re-read the same paragraph or page multiple times because your mind wandered?,"What is your GPA or grade (Excellent, Very good, Good, etc.)?",Do you currently have a job? (Part-time or Full-time),Gender_Female,Gender_Male,"App_Social Media (Instagram, Facebook, TikTok, etc.)",App_Texting,"App_Streaming and Videos (YouTube, Netflix, Shahid, etc.)","App_Study or Work related (Canvas, Notion, LinkedIn, etc.)",App_Gaming,"App_Shopping (Amazon, Noon, Jumia, etc.)",synthetic
0.2231,3,0,1,0,5,0,4,3,0,2,1,3.0,0.0,False,True,0,0,0,1,0,0,1
0.0936,3,1,1,0,5,1,4,4,2,2,3,3.0,0.0,False,False,1,1,1,0,0,1,1
0.2754,2,0,2,1,4,1,5,3,2,4,2,3.0,0.0,False,True,1,1,1,1,0,0,1
0.0766,4,1,1,1,3,1,5,5,3,4,2,4.0,0.0,True,True,1,1,1,1,0,0,1
0.0,3,0,1,1,3,1,2,5,2,0,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.1294,4,1,1,1,5,1,4,5,3,0,1,4.0,0.0,False,False,1,0,1,1,0,0,1
0.1654,2,1,3,0,4,1,4,3,3,1,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.0,2,1,5,1,4,1,4,5,3,2,3,3.0,0.0,True,True,1,1,1,1,0,0,1
0.0,3,0,2,1,5,1,3,3,1,4,3,2.0,1.0,False,True,1,0,1,0,0,0,1
0.2567,3,1,2,1,5,1,5,5,3,2,2,3.0,0.0,False,False,1,1,1,0,1,0,1
0.0,2,1,2,1,4,1,2,3,3,2,3,3.0,1.0,False,True,1,1,0,0,0,0,1
0.1624,2,1,2,0,4,0,4,4,2,2,2,2.0,0.0,False,False,1,1,1,0,0,0,1
0.0,2,1,2,1,4,1,5,5,3,3,2,4.0,0.0,False,True,1,1,0,0,0,1,1
0.1072,4,1,3,0,4,1,5,4,3,2,1,3.0,,False,False,0,0,0,0,0,0,1
0.2531,2,0,3,1,5,1,5,4,3,4,3,3.0,0.0,True,True,1,0,1,0,0,0,1
0.132,2,1,3,0,4,1,5,3,3,3,2,4.0,0.0,False,True,1,0,0,1,0,0,1
0.0,2,1,2,1,5,0,5,3,3,2,3,4.0,0.0,False,True,1,1,0,0,0,0,1
0.2335,3,1,2,1,3,1,4,3,2,3,3,2.0,0.0,False,True,1,1,1,1,0,0,1
0.3274,3,1,2,1,4,1,4,4,2,2,2,,0.0,False,True,1,1,0,1,0,1,1
0.273,2,0,5,0,5,1,5,3,2,2,3,4.0,1.0,False,True,1,0,1,0,0,0,1
0.1757,1,1,1,1,4,1,4,5,2,2,1,2.0,1.0,False,True,1,0,0,1,0,0,1
0.0873,2,1,3,1,4,1,3,4,2,2,3,3.0,1.0,False,True,1,0,1,0,0,0,1
0.1971,2,1,2,0,5,1,5,5,2,2,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0088,2,1,2,1,2,1,5,4,2,2,1,4.0,0.0,True,False,1,1,1,0,0,0,1
0.0609,4,1,2,1,5,0,3,5,3,1,2,1.0,1.0,True,True,1,0,1,0,0,0,1
0.1264,2,1,3,0,5,1,3,4,3,2,2,3.0,1.0,False,True,1,1,1,0,0,0,1
0.0799,2,0,2,0,3,1,4,5,2,2,3,4.0,1.0,True,True,1,0,1,1,0,0,1
0.2401,1,1,2,1,4,1,4,5,2,2,1,3.0,1.0,True,True,1,1,1,0,0,0,1
0.0,1,0,4,1,3,1,5,3,3,4,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0511,3,0,2,1,5,0,5,4,3,4,2,3.0,0.0,False,True,1,0,0,1,0,0,1
0.1901,2,0,3,0,5,0,4,2,3,1,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.1405,2,1,2,0,3,1,4,3,0,1,3,3.0,1.0,False,False,1,0,1,1,0,0,1
0.0033,2,0,3,1,3,1,4,3,3,2,2,4.0,1.0,False,True,1,1,1,0,0,0,1
0.0,4,0,2,0,4,0,5,5,2,1,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.1701,2,1,1,1,1,1,4,3,2,2,3,4.0,0.0,True,True,1,0,0,1,0,0,1
0.0,3,0,1,1,3,1,3,5,0,1,3,4.0,0.0,True,True,1,0,0,0,0,1,1
0.2882,1,0,2,0,1,1,5,3,3,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.3678,3,1,1,0,5,1,3,5,2,2,3,4.0,0.0,False,True,1,1,0,0,0,0,1
0.3257,2,1,3,1,5,1,5,5,3,3,3,3.0,0.0,False,True,1,1,0,0,1,0,1
0.0961,2,1,4,0,4,1,2,4,3,2,2,3.0,0.0,False,True,0,1,1,0,0,0,1
0.2535,1,1,2,1,5,0,5,4,3,3,2,3.0,1.0,False,False,0,0,1,0,0,1,1
0.171,3,0,5,1,5,1,5,4,2,2,3,3.0,0.0,False,True,1,1,0,0,0,0,1
0.0513,2,0,5,1,5,1,2,4,2,2,2,4.0,1.0,False,False,1,1,1,0,1,0,1
0.2154,3,0,3,0,3,1,3,5,2,3,1,4.0,1.0,True,True,1,0,1,1,0,0,1
0.0003,2,0,2,0,5,0,3,5,2,2,2,4.0,1.0,False,True,1,1,1,1,0,0,1
0.0885,2,1,3,1,4,1,4,4,2,0,2,1.0,0.0,True,False,1,0,1,0,0,1,1
0.1148,2,0,4,0,5,1,4,5,1,2,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0777,1,0,2,0,3,1,5,5,3,1,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0844,2,0,2,0,3,1,3,5,2,3,2,4.0,0.0,True,True,1,1,0,0,0,0,1
0.0,1,1,1,0,5,1,5,4,2,2,3,4.0,0.0,True,False,1,0,1,1,0,0,1
0.1216,2,0,5,0,5,1,4,5,2,1,3,1.0,1.0,True,False,1,0,1,0,0,0,1
0.0032,3,0,2,0,4,1,3,3,3,2,2,3.0,0.0,False,True,0,0,1,0,0,0,1
0.0452,1,1,4,0,5,0,5,5,2,4,3,3.0,1.0,False,True,1,0,1,0,0,0,1
0.0,2,1,2,0,5,1,4,4,2,2,2,3.0,0.0,False,True,1,1,1,0,1,0,1
0.13,1,0,2,1,1,1,5,2,3,1,2,3.0,0.0,True,True,1,0,1,1,0,0,1
0.1029,2,1,3,1,5,1,2,4,2,1,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.4427,2,0,3,1,5,1,5,4,3,4,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0467,2,1,3,0,5,1,5,4,1,0,2,4.0,1.0,False,True,0,0,1,0,0,0,1
0.1173,1,1,2,1,4,1,3,4,3,0,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.321,1,0,2,0,4,1,5,4,3,2,3,3.0,0.0,False,False,1,0,1,1,0,0,1
0.1189,2,1,2,1,5,1,3,1,3,2,2,3.0,0.0,False,False,1,0,1,1,0,0,1
0.0,1,0,3,1,5,1,4,3,2,1,3,2.0,0.0,False,False,1,1,0,1,0,0,1
0.4202,2,0,2,1,5,1,2,4,3,3,2,3.0,0.0,False,True,0,1,1,1,0,0,1
0.2741,2,1,1,0,5,1,2,3,2,0,2,3.0,0.0,True,True,1,0,1,0,0,0,1
0.5895,2,1,2,1,5,1,2,4,2,3,1,4.0,0.0,False,True,1,0,0,1,0,0,1
0.1799,1,1,3,1,5,0,3,5,2,3,2,1.0,1.0,False,True,1,0,1,1,0,0,1
0.0382,2,0,2,1,4,1,3,4,3,1,3,4.0,0.0,False,True,1,1,1,1,1,0,1
0.051,2,1,2,1,4,1,2,3,0,2,3,1.0,0.0,False,True,1,0,0,1,0,1,1
0.0776,1,1,3,0,2,1,3,4,1,2,2,4.0,0.0,False,True,0,1,1,1,0,0,1
0.0493,2,0,2,0,4,1,3,4,3,2,2,4.0,1.0,True,True,0,0,1,1,0,0,1
0.0,2,0,2,0,2,1,5,5,3,2,3,3.0,0.0,False,True,0,1,1,1,0,0,1
0.4009,2,1,3,0,5,1,5,1,2,2,1,4.0,0.0,False,False,1,1,1,0,0,0,1
0.1805,2,1,2,0,4,1,4,5,0,2,3,4.0,1.0,False,True,1,1,1,0,0,0,1
0.0,2,1,3,0,5,1,4,4,1,2,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.266,2,0,1,1,5,0,5,3,3,2,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.2168,2,1,1,0,3,1,3,5,3,2,3,1.0,1.0,False,True,1,1,1,0,0,0,1
0.2649,1,0,2,1,3,1,5,5,2,2,3,2.0,0.0,False,True,1,1,0,1,0,0,1
0.2515,2,0,4,1,5,1,5,5,3,3,1,3.0,0.0,False,False,1,1,1,0,0,0,1
0.2986,2,1,2,1,3,1,3,3,2,1,3,4.0,1.0,False,True,0,0,0,0,0,0,1
0.2414,3,1,1,1,5,1,3,2,2,4,2,4.0,0.0,False,False,1,0,1,0,0,0,1
0.1231,4,0,3,0,5,1,3,5,1,3,3,4.0,0.0,True,True,1,1,1,0,1,0,1
0.3424,2,1,1,1,3,1,2,5,1,0,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.0355,2,1,3,1,5,1,3,3,0,2,2,4.0,0.0,False,True,0,0,1,1,0,0,1
0.087,2,0,4,1,4,1,5,1,2,1,2,3.0,0.0,False,True,1,1,0,1,0,1,1
0.3672,2,0,3,1,3,1,2,3,3,4,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.3556,2,1,1,0,5,1,2,4,2,4,3,4.0,0.0,False,True,1,1,1,1,1,0,1
0.137,2,1,4,1,4,1,3,3,3,0,3,3.0,0.0,False,True,1,0,1,1,0,0,1
0.0287,2,1,2,0,5,1,5,2,3,3,1,4.0,0.0,False,True,1,0,1,1,1,0,1
0.3913,2,0,2,1,3,1,2,2,3,4,2,2.0,1.0,False,True,0,1,1,0,0,0,1
0.0705,2,1,2,0,3,1,3,3,3,2,2,3.0,1.0,True,True,1,1,1,1,0,0,1
0.2703,2,1,1,1,4,1,5,3,1,1,2,0.0,0.0,True,False,1,1,1,1,0,0,1
0.2909,1,0,1,1,4,1,2,4,2,2,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.1285,2,1,1,1,1,1,4,5,2,0,2,4.0,0.0,False,False,1,1,1,0,0,1,1
0.1533,2,0,3,1,5,1,3,4,2,2,3,4.0,1.0,False,True,0,0,1,0,0,0,1
0.0884,2,0,2,1,4,1,3,4,3,2,3,4.0,1.0,False,True,0,0,0,0,0,0,1
0.0261,2,0,2,0,5,1,3,5,1,2,3,4.0,,False,True,1,0,0,0,0,0,1
0.1358,3,0,1,1,4,1,3,4,2,3,3,4.0,0.0,False,False,1,1,1,1,0,1,1
0.1112,4,0,4,1,3,1,3,5,3,0,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.0506,1,0,1,1,5,1,3,5,2,2,3,1.0,0.0,False,True,1,0,0,1,0,0,1
0.1076,3,0,2,1,2,1,3,4,2,0,3,,0.0,False,False,1,0,1,1,0,0,1
0.2116,3,0,3,0,5,1,4,4,2,2,2,3.0,0.0,False,False,1,0,1,0,0,0,1
0.2329,3,1,2,0,3,0,5,5,3,1,3,3.0,0.0,False,True,1,0,0,0,1,0,1
0.2202,4,1,5,1,4,1,4,5,1,2,2,3.0,0.0,False,True,1,1,1,1,0,0,1
0.014,3,1,5,1,5,1,3,4,3,2,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.1973,3,0,2,1,5,1,5,4,2,2,3,1.0,,False,True,1,1,0,1,0,0,1
0.2058,2,1,4,0,3,1,4,3,2,2,1,2.0,0.0,True,False,1,0,0,0,0,0,1
0.0414,3,0,2,1,5,1,4,3,3,2,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.0,2,1,3,0,5,1,4,3,2,1,3,4.0,0.0,False,False,1,0,0,1,0,0,1
0.0774,2,0,3,1,1,1,5,5,2,2,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.1783,3,1,2,1,4,1,2,3,1,0,2,1.0,0.0,False,True,0,1,1,0,0,0,1
0.0246,1,1,2,1,5,1,5,2,2,4,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.1448,2,0,3,0,4,1,4,5,2,2,2,4.0,0.0,True,True,1,1,1,1,0,0,1
0.0909,2,0,5,1,5,1,5,4,1,1,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0112,2,1,2,0,1,1,4,5,2,2,3,4.0,0.0,False,True,0,1,1,1,0,0,1
0.0034,1,1,3,0,2,1,4,2,2,2,3,3.0,0.0,True,True,1,0,1,0,0,0,1
0.0234,1,0,2,1,1,1,3,5,2,1,1,4.0,0.0,False,True,1,0,0,0,0,0,1
0.0,2,1,3,0,5,0,4,3,1,2,3,3.0,0.0,False,True,1,1,1,1,0,1,1
0.1402,2,0,1,1,4,1,3,4,2,2,3,1.0,0.0,False,True,1,1,1,0,1,0,1
0.0,1,0,5,0,4,1,2,3,2,2,3,2.0,1.0,False,False,1,1,1,1,1,0,1
0.154,2,0,3,1,4,1,5,3,0,2,3,2.0,0.0,False,True,1,1,1,0,0,0,1
0.1438,4,1,4,0,3,1,5,4,3,3,3,3.0,0.0,True,True,1,1,1,0,0,1,1
0.2082,3,1,4,0,5,1,5,5,2,2,2,2.0,0.0,False,True,1,1,1,0,0,0,1
0.0591,1,1,2,0,4,0,3,5,3,1,3,4.0,0.0,True,True,0,1,0,0,1,0,1
0.0273,2,0,3,1,4,1,4,5,2,1,3,4.0,0.0,True,False,1,1,1,0,0,0,1
0.4596,3,0,2,0,5,1,3,5,3,2,2,4.0,0.0,False,True,0,1,1,0,0,0,1
0.0724,2,0,4,0,4,0,2,3,2,2,3,4.0,1.0,False,True,1,0,1,0,0,0,1
0.0315,1,1,4,0,3,1,2,3,3,1,3,4.0,0.0,False,True,0,1,1,0,0,0,1
0.4505,2,0,2,0,5,1,2,2,3,2,2,3.0,0.0,False,True,1,0,1,1,0,0,1
0.0,2,1,1,1,5,1,4,3,2,3,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.3519,3,0,3,0,5,1,4,3,3,1,2,3.0,0.0,False,True,1,0,1,1,0,0,1
0.1523,2,1,2,0,5,0,5,4,0,3,2,4.0,0.0,False,True,1,1,0,0,0,0,1
0.0193,3,0,1,1,4,1,3,2,3,2,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.1666,3,1,1,1,4,0,5,4,2,1,2,3.0,0.0,True,True,1,0,1,0,0,0,1
0.0,3,0,2,0,3,1,3,3,3,4,2,2.0,0.0,False,True,1,0,0,1,0,0,1
0.226,2,1,4,0,4,1,5,4,2,2,0,2.0,0.0,False,True,1,0,1,1,0,1,1
0.0,2,1,1,1,3,1,2,3,3,2,2,4.0,0.0,False,True,0,1,1,1,1,0,1
0.0635,2,0,4,1,5,1,4,4,1,2,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.2835,2,0,3,0,5,0,2,5,0,1,3,2.0,1.0,False,True,1,0,1,1,0,0,1
0.0052,2,1,2,0,4,1,4,5,2,0,3,2.0,0.0,True,True,1,1,1,1,0,0,1
0.073,2,0,2,1,3,1,2,3,3,2,3,4.0,0.0,False,False,1,1,0,0,0,0,1
0.077,2,1,3,1,4,1,5,3,2,1,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.1508,1,0,2,1,5,1,5,4,2,4,2,1.0,0.0,False,False,0,1,0,1,0,0,1
0.1552,3,0,3,0,5,1,3,1,1,1,2,3.0,1.0,False,True,1,1,1,1,0,1,1
0.2632,2,1,2,0,5,1,4,4,3,2,2,3.0,0.0,True,False,1,1,1,0,1,0,1
0.1078,1,1,3,1,3,1,5,4,0,1,2,0.0,0.0,True,True,1,0,1,0,0,0,1
0.3052,2,0,3,0,5,1,5,4,3,4,3,3.0,0.0,False,True,0,1,1,0,0,0,1
0.0148,2,0,3,0,4,1,3,5,2,2,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.1038,2,0,4,0,5,1,5,4,2,2,3,4.0,0.0,False,True,0,1,0,0,0,0,1
0.1881,2,1,5,1,3,1,5,3,3,0,2,4.0,0.0,False,True,0,1,1,0,0,0,1
0.0257,2,1,4,1,4,1,4,5,2,2,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.2238,3,0,1,1,5,1,2,4,3,1,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.0,3,0,3,0,5,1,4,5,1,4,3,0.0,0.0,False,False,1,1,1,1,0,0,1
0.0,2,1,3,1,5,1,4,3,3,4,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0499,1,0,3,1,3,1,3,4,2,2,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.1201,3,0,2,0,5,1,3,5,2,2,3,3.0,0.0,False,True,1,0,0,1,1,0,1
0.2851,4,0,3,1,3,1,2,5,3,1,1,3.0,0.0,False,True,1,0,0,1,0,0,1
0.1135,4,0,1,1,4,1,3,4,3,3,3,3.0,0.0,False,True,1,1,0,0,0,0,1
0.0939,2,1,5,1,3,0,3,4,2,2,2,4.0,0.0,False,True,1,0,0,1,0,0,1
0.2819,3,0,2,0,4,1,5,2,2,1,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.2996,1,0,1,0,3,1,2,5,1,1,3,1.0,0.0,False,False,1,1,1,1,0,0,1
0.019,1,0,1,1,5,0,2,5,2,4,3,4.0,1.0,False,True,1,0,1,1,0,0,1
0.0814,2,1,4,0,3,1,4,3,2,4,2,3.0,0.0,False,False,1,0,1,0,0,0,1
0.0714,4,0,3,1,4,1,4,4,2,1,2,0.0,0.0,False,True,1,1,1,0,0,0,1
0.0629,3,0,1,1,3,1,3,4,3,0,3,3.0,0.0,False,True,1,0,0,0,0,0,1
0.0269,2,0,2,0,4,1,3,5,3,2,3,2.0,0.0,True,True,1,0,1,0,0,0,1
0.1859,2,0,3,1,5,1,3,4,2,0,2,3.0,0.0,False,True,1,1,1,0,1,0,1
0.3514,2,0,3,0,5,0,3,3,2,2,3,4.0,0.0,False,False,1,1,1,1,0,0,1
0.0,2,0,2,0,2,1,4,2,3,4,0,,0.0,False,True,1,1,1,1,0,0,1
0.1054,2,1,2,1,2,1,5,5,1,1,3,3.0,0.0,False,True,0,0,1,1,0,0,1
0.2129,1,0,4,1,1,1,4,5,0,2,2,4.0,0.0,True,True,1,0,0,0,0,0,1
0.1229,1,0,1,1,4,1,2,2,2,3,3,2.0,1.0,False,True,1,1,1,0,0,0,1
0.0285,2,1,2,1,4,1,2,3,1,4,3,3.0,1.0,True,True,1,1,0,1,0,0,1
0.1474,2,0,4,1,4,1,2,5,0,1,3,4.0,0.0,False,True,1,0,1,1,1,0,1
0.3934,2,0,2,0,5,1,5,4,1,0,3,3.0,1.0,False,True,1,0,1,0,0,1,1
0.1407,2,1,2,1,3,0,5,3,2,1,3,3.0,1.0,False,True,1,1,1,1,0,0,1
0.0731,3,0,5,0,1,1,2,4,1,2,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0853,2,1,5,1,5,1,5,5,3,0,2,4.0,1.0,False,True,1,1,1,0,0,0,1
0.0,2,1,3,0,4,1,5,3,3,1,1,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0256,2,0,2,0,4,1,1,3,0,2,1,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0,2,0,4,0,4,1,2,2,2,2,2,4.0,0.0,True,True,1,1,1,1,0,0,1
0.222,3,1,4,1,5,1,5,3,2,3,3,4.0,0.0,False,True,1,1,1,0,1,0,1
0.0729,1,0,3,1,5,0,5,4,3,0,3,4.0,0.0,False,True,1,1,0,1,0,0,1
0.1731,3,1,2,1,4,1,5,1,3,2,3,4.0,0.0,False,True,1,0,0,1,1,0,1
0.3764,2,1,3,1,4,1,5,4,1,1,2,1.0,0.0,False,True,1,0,1,1,1,0,1
0.0301,2,1,2,1,5,1,5,4,0,1,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.3092,2,1,2,1,5,1,3,4,2,2,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.1405,3,1,2,1,4,1,4,3,3,3,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.301,3,0,2,1,3,1,5,4,3,1,3,4.0,0.0,True,True,0,1,1,0,0,0,1
0.0,3,1,3,1,1,1,4,4,3,2,2,3.0,1.0,False,True,1,0,0,1,0,0,1
0.3442,1,1,2,1,2,1,4,4,2,1,1,4.0,0.0,False,False,1,0,1,1,0,0,1
0.0138,3,1,2,1,5,1,4,4,2,2,2,,0.0,False,True,1,0,0,0,0,0,1
0.0206,2,1,5,0,1,1,5,5,2,2,2,2.0,0.0,False,True,0,1,1,0,0,0,1
0.0847,2,0,2,1,5,1,2,4,3,2,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1495,3,1,3,1,4,1,5,3,3,2,2,4.0,0.0,False,True,0,0,0,1,0,0,1
0.0504,3,0,3,1,4,1,5,4,2,2,1,3.0,1.0,False,True,1,1,1,1,0,0,1
0.1609,4,1,4,1,5,1,4,5,2,1,2,4.0,0.0,False,True,0,0,0,0,0,0,1
0.2016,2,0,2,1,3,1,4,5,3,4,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0,2,0,1,1,5,0,5,5,3,3,2,3.0,1.0,False,True,0,1,1,0,1,0,1
0.0,4,0,3,1,5,1,5,5,2,2,3,3.0,1.0,False,True,1,1,1,0,0,0,1
0.1783,2,0,3,1,5,1,5,3,2,0,3,4.0,1.0,False,True,1,0,1,0,0,1,1
0.1547,1,0,2,1,4,1,2,1,1,0,2,1.0,0.0,False,True,1,0,1,0,0,0,1
0.0668,2,1,3,0,3,1,3,5,3,0,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.3193,2,1,4,1,3,1,2,5,2,3,3,4.0,0.0,False,True,0,0,1,1,1,0,1
0.283,3,0,3,1,1,1,3,5,3,0,2,3.0,0.0,False,True,1,1,0,0,1,0,1
0.2091,2,0,1,1,4,1,5,5,1,1,3,3.0,,True,True,1,1,1,1,0,0,1
0.0,3,0,2,0,3,1,3,4,3,3,2,1.0,1.0,False,True,1,0,1,0,0,0,1
0.1474,4,1,2,0,4,1,4,3,2,0,3,2.0,0.0,False,True,1,1,1,0,1,0,1
0.1095,2,0,2,0,5,1,4,5,2,2,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.265,2,1,2,1,4,1,2,3,1,3,3,4.0,0.0,False,False,1,0,1,0,0,0,1
0.0272,1,0,3,1,1,1,5,4,3,1,3,2.0,1.0,False,True,1,1,1,0,0,0,1
0.0289,2,1,2,1,4,1,3,5,1,1,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1224,3,0,3,1,4,1,5,5,2,2,2,2.0,0.0,False,True,1,1,1,1,0,0,1
0.2597,2,1,3,1,4,1,3,5,2,3,3,4.0,0.0,False,False,1,0,1,1,0,0,1
0.1385,3,0,3,1,3,1,4,5,3,0,3,3.0,0.0,True,True,1,0,0,1,0,0,1
0.0514,3,0,3,0,5,1,5,4,3,2,3,3.0,0.0,False,True,1,0,1,0,1,0,1
0.2156,2,1,2,0,3,1,4,2,0,1,1,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,0,2,1,1,1,3,3,3,2,2,3.0,0.0,False,False,1,0,1,1,0,0,1
0.3233,1,1,5,0,4,1,5,4,2,2,2,4.0,1.0,True,True,1,1,1,0,0,0,1
0.1844,1,0,2,1,4,1,2,3,2,2,2,2.0,1.0,False,True,0,1,0,0,0,0,1
0.1436,3,0,4,1,3,1,2,4,3,0,3,1.0,0.0,False,True,1,0,1,0,0,0,1
0.189,2,0,5,1,2,1,3,5,3,1,2,3.0,0.0,False,True,1,0,0,0,1,0,1
0.2374,3,1,5,0,5,1,4,3,3,1,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.138,2,1,1,0,4,1,5,3,3,2,3,1.0,1.0,False,False,1,1,1,0,0,1,1
0.1798,3,0,5,1,3,1,3,4,2,4,1,3.0,1.0,False,True,0,1,1,1,0,0,1
0.0228,1,0,1,0,5,1,5,5,3,2,2,4.0,0.0,False,True,1,1,0,0,0,0,1
0.205,2,0,4,0,5,1,5,4,3,2,2,0.0,0.0,False,True,1,0,1,1,0,0,1
0.1619,3,0,1,0,4,1,2,2,3,1,2,4.0,0.0,False,True,1,0,0,1,0,0,1
0.123,1,0,2,0,5,1,4,3,3,1,3,3.0,0.0,False,True,1,0,1,1,0,0,1
0.0434,2,0,5,0,5,1,5,5,2,2,3,3.0,1.0,False,True,1,1,0,1,0,0,1
0.1356,2,1,2,1,5,1,3,5,2,2,3,4.0,1.0,True,True,1,1,1,0,0,0,1
0.0731,2,0,3,0,4,1,3,4,3,2,2,4.0,0.0,False,True,1,0,1,1,1,0,1
0.2193,2,1,4,0,5,1,3,1,3,2,3,3.0,0.0,False,True,1,1,1,1,1,0,1
0.1257,4,0,2,1,4,1,4,1,1,2,3,4.0,1.0,False,True,1,0,0,1,0,0,1
0.0742,2,0,2,1,3,1,5,5,3,2,3,4.0,0.0,True,True,1,0,1,1,0,0,1
0.2902,2,0,2,1,5,0,2,4,1,2,1,4.0,1.0,False,True,1,0,1,1,0,1,1
0.1708,1,0,2,0,5,1,5,5,3,2,3,2.0,1.0,False,True,1,0,1,1,1,0,1
0.0834,2,0,2,0,2,1,3,3,1,2,3,3.0,0.0,False,True,1,0,1,0,1,0,1
0.2326,2,1,5,1,4,1,5,4,3,0,3,3.0,0.0,False,True,1,0,1,0,0,1,1
0.1662,3,0,4,1,5,1,5,4,2,0,2,3.0,0.0,True,True,1,1,0,1,0,0,1
0.021,2,1,2,0,3,1,5,3,2,1,3,1.0,0.0,True,False,1,0,0,1,0,0,1
0.1109,3,1,4,0,4,1,2,3,2,4,0,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1352,3,0,5,0,3,1,5,3,2,1,2,4.0,0.0,False,True,0,0,1,1,0,0,1
0.3408,2,0,2,0,5,1,2,5,2,2,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.2009,1,1,5,0,4,1,3,5,2,1,2,3.0,,False,False,1,0,0,0,0,0,1
0.0,2,0,2,0,3,1,5,5,1,2,2,3.0,0.0,True,True,1,0,1,0,0,0,1
0.091,1,0,5,1,3,1,5,3,3,0,2,4.0,0.0,False,False,1,0,1,0,0,0,1
0.331,3,0,2,0,1,1,5,2,2,1,3,2.0,0.0,False,True,1,0,1,1,0,0,1
0.0471,2,1,3,1,5,1,2,3,3,0,2,4.0,1.0,False,True,1,0,1,1,1,0,1
0.0873,2,0,5,1,5,1,1,4,2,0,3,0.0,0.0,False,False,1,1,1,0,1,0,1
0.014,2,0,2,0,5,1,4,4,3,2,3,3.0,0.0,True,True,1,1,1,0,0,0,1
0.2334,3,0,2,0,4,1,4,3,3,2,2,3.0,1.0,False,True,1,1,0,1,1,0,1
0.2818,2,1,2,1,5,1,3,4,3,2,2,2.0,0.0,False,False,1,1,1,0,0,0,1
0.1069,2,1,4,0,5,1,4,3,2,2,3,3.0,0.0,True,True,1,0,1,1,0,0,1
0.1704,2,0,2,1,4,1,5,5,3,3,3,2.0,1.0,False,True,1,0,1,1,0,0,1
0.0,2,0,5,1,3,1,5,4,2,1,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,0,2,1,5,1,4,1,3,2,3,3.0,0.0,False,True,1,1,0,0,0,0,1
0.2184,2,1,1,0,4,1,3,5,1,3,3,3.0,0.0,False,True,0,0,0,1,0,0,1
